"","nazwy","pojemnosc","predkosc_wirowania","cena","liczba_opinii","ocena","status_opinii"
"1","Bosch WAE2026EP",7,1000,1199,154,"5","wiecej 100 opinii"
"2","Candy Smart GVS34",6,1200,1399,162,"5","wiecej 100 opinii"
"3","Whirlpool FSCR 80421",8,1400,1599,10,"4","mniej 50 opinii"
"4","Electrolux EW7F348SP PerfectCare",8,1400,2099,44,"5","mniej 50 opinii"
"5","Miele WDB 030 WCS Eco",7,1400,3689,18,"5","mniej 50 opinii"
"6","Indesit IWSC 51052 C ECO PL",5,1000,799,549,"5","wiecej 100 opinii"
"7","Bosch WAB20264PL Serie 2 VarioPerfect",6,1000,999,250,"5","wiecej 100 opinii"
"8","Bosch WLT24460PL Serie 6 VarioPerfect",6,1200,1349,250,"5","wiecej 100 opinii"
"9","Samsung AddWash Slim WW60K42109W",6,1200,1649,525,"5","wiecej 100 opinii"
"10","Amica DAW 6103 LSW",5,1200,1649,82,"5","50-100 opinii"
"11","Electrolux EW6S306SPX",6,1000,1099,115,"5","wiecej 100 opinii"
"12","Samsung WW70J4273MW",6,1000,1599,13,"5","mniej 50 opinii"
"13","Candy Smart CS4 1061D3",6,1200,1299,90,"5","50-100 opinii"
"14","Indesit Eco Time IWD 61052 C ECO PL",7,1000,999,156,"5","wiecej 100 opinii"
"15","Bosch WAB24264PL Serie 2 VarioPerfect",6,1200,799,287,"5","wiecej 100 opinii"
"16","LG FE0J5NN3W",6,1000,1299,43,"5","mniej 50 opinii"
"17","LG FE0J5NN3W",6,1000,1299,114,"5","wiecej 100 opinii"
"18","LG FE0J5NN3W",7,1200,1399,43,"4","mniej 50 opinii"
"19","LG FE0J5NN3W",5,1000,1799,72,"5","50-100 opinii"
"20","LG FE0J5NN3W",5,1400,1299,34,"4,5","mniej 50 opinii"
"21","LG FE0J5NN3W",6,1200,1499,18,"5","mniej 50 opinii"
